forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.25,1130,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.5,1139,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.75,1150,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.9,1162,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,35-59,quantile,0.975,1178,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.025,3061,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.1,3086,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.25,3112,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.5,3146,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.75,3187,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.9,3231,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,60-79,quantile,0.975,3289,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.025,3861,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.1,3897,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.25,3934,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.5,3981,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.75,4037,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.9,4094,COVID-19
2023-03-21,-6 day ahead inc hosp,2023-03-15,DE,80+,quantile,0.975,4169,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.025,184,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.1,187,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.25,189,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.5,192,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.75,194,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.9,197,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00-04,quantile,0.975,199,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.025,8882,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.1,8964,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.25,9048,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.5,9156,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.75,9282,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.9,9412,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,00+,quantile,0.975,9581,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.025,46,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.1,46,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.25,46,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.5,48,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.75,50,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.9,52,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,05-14,quantile,0.975,53,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.025,442,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.1,446,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.25,449,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.5,453,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.75,459,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.9,465,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,15-34,quantile,0.975,473,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.025,1113,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.1,1122,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.25,1131,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.5,1143,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.75,1158,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.9,1173,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,35-59,quantile,0.975,1193,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.025,3102,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.1,3131,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.25,3160,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.5,3198,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.75,3244,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.9,3291,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,60-79,quantile,0.975,3354,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.025,3984,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.1,4025,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.25,4067,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.5,4121,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.75,4183,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.9,4247,COVID-19
2023-03-21,-5 day ahead inc hosp,2023-03-16,DE,80+,quantile,0.975,4329,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.025,184,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.1,187,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.25,190,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.5,193,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.75,196,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.9,199,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00-04,quantile,0.975,202,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.025,8766,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.1,8866,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.25,8968,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.5,9098,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.75,9246,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.9,9399,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,00+,quantile,0.975,9594,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.025,47,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.1,49,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.25,50,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.5,52,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.75,54,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.9,56,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,05-14,quantile,0.975,58,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.025,420,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.1,424,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.25,429,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.5,435,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.75,442,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.9,450,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,15-34,quantile,0.975,460,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.025,1086,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.1,1097,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.25,1109,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.5,1125,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.75,1143,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.9,1162,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,35-59,quantile,0.975,1188,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.025,3070,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.1,3106,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.25,3143,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.5,3190,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.75,3245,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.9,3303,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,60-79,quantile,0.975,3377,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.025,3944,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.1,3992,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.25,4041,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.5,4103,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.75,4173,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.9,4244,COVID-19
2023-03-21,-4 day ahead inc hosp,2023-03-17,DE,80+,quantile,0.975,4335,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.025,177,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.1,181,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.25,185,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.5,189,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.75,193,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.9,197,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00-04,quantile,0.975,201,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.025,8647,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.1,8769,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.25,8893,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.5,9047,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.75,9222,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.9,9400,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,00+,quantile,0.975,9623,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.025,43,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.1,45,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.25,47,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.5,49,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.75,51,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.9,53,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,05-14,quantile,0.975,55,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.025,398,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.1,404,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.25,409,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.5,416,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.75,424,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.9,432,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,15-34,quantile,0.975,443,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.025,1065,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.1,1080,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.25,1095,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.5,1115,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.75,1138,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.9,1162,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,35-59,quantile,0.975,1193,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.025,3019,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.1,3063,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.25,3108,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.5,3166,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.75,3231,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.9,3299,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,60-79,quantile,0.975,3385,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.025,3925,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.1,3983,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.25,4041,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.5,4113,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.75,4194,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.9,4276,COVID-19
2023-03-21,-3 day ahead inc hosp,2023-03-18,DE,80+,quantile,0.975,4378,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.025,176,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.1,181,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.25,185,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.5,189,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.75,194,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.9,198,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00-04,quantile,0.975,203,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.025,8629,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.1,8746,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.25,8862,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.5,9003,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.75,9161,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.9,9317,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,00+,quantile,0.975,9509,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.025,42,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.1,44,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.25,46,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.5,48,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.75,51,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.9,53,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,05-14,quantile,0.975,55,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.025,391,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.1,397,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.25,402,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.5,409,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.75,417,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.9,425,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,15-34,quantile,0.975,435,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.025,1057,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.1,1071,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.25,1085,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.5,1103,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.75,1123,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.9,1144,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,35-59,quantile,0.975,1169,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.025,2992,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.1,3035,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.25,3078,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.5,3133,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.75,3193,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.9,3255,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,60-79,quantile,0.975,3332,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.025,3947,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.1,4002,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.25,4056,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.5,4121,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.75,4193,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.9,4265,COVID-19
2023-03-21,-2 day ahead inc hosp,2023-03-19,DE,80+,quantile,0.975,4352,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.025,174,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.1,178,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.25,183,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.5,188,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.75,193,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.9,197,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00-04,quantile,0.975,202,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.025,8654,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.1,8763,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.25,8868,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.5,8994,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.75,9131,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.9,9265,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,00+,quantile,0.975,9427,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.025,40,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.1,43,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.25,45,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.5,47,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.75,50,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.9,52,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,05-14,quantile,0.975,54,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.025,386,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.1,391,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.25,396,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.5,403,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.75,411,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.9,418,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,15-34,quantile,0.975,428,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.025,1055,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.1,1068,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.25,1081,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.5,1097,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.75,1115,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.9,1132,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,35-59,quantile,0.975,1154,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.025,3010,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.1,3050,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.25,3090,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.5,3138,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.75,3191,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.9,3243,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,60-79,quantile,0.975,3307,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.025,3959,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.1,4010,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.25,4061,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.5,4121,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.75,4186,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.9,4249,COVID-19
2023-03-21,-1 day ahead inc hosp,2023-03-20,DE,80+,quantile,0.975,4325,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.025,173,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.1,177,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.25,181,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.5,185,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.75,190,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.9,194,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00-04,quantile,0.975,198,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.025,8447,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.1,8551,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.25,8647,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.5,8759,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.75,8875,COVID-19
2023-03-21,0 day ahead inc hosp,2023-03-21,DE,00+,quantile,0.9,8984,COVID-19
