forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.25,967,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.5,969,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.75,972,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.9,974,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,35-59,quantile,0.975,977,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.025,2803,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.1,2818,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.25,2834,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.5,2853,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.75,2874,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.9,2895,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,60-79,quantile,0.975,2921,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.025,3448,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.1,3462,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.25,3476,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.5,3493,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.75,3510,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.9,3527,COVID-19
2023-03-15,-6 day ahead inc hosp,2023-03-09,DE,80+,quantile,0.975,3547,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.025,190,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.1,193,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.25,195,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.5,197,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.75,199,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.9,201,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00-04,quantile,0.975,203,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.025,8039,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.1,8066,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.25,8091,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.5,8121,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.75,8152,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.9,8182,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,00+,quantile,0.975,8216,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.025,52,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.1,52,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.25,52,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.5,54,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.75,56,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.9,58,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,05-14,quantile,0.975,60,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.025,394,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.1,395,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.25,396,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.5,398,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.75,400,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.9,401,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,15-34,quantile,0.975,404,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.025,953,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.1,955,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.25,957,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.5,960,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.75,963,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.9,965,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,35-59,quantile,0.975,969,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.025,2851,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.1,2868,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.25,2886,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.5,2907,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.75,2931,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.9,2955,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,60-79,quantile,0.975,2984,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.025,3554,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.1,3571,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.25,3587,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.5,3605,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.75,3625,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.9,3644,COVID-19
2023-03-15,-5 day ahead inc hosp,2023-03-10,DE,80+,quantile,0.975,3666,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.025,189,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.1,192,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.25,194,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.5,196,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.75,199,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.9,201,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00-04,quantile,0.975,203,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.025,8138,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.1,8175,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.25,8210,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.5,8251,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.75,8294,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.9,8334,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,00+,quantile,0.975,8382,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.025,52,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.1,52,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.25,53,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.5,55,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.75,57,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.9,59,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,05-14,quantile,0.975,62,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.025,411,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.1,412,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.25,414,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.5,416,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.75,418,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.9,421,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,15-34,quantile,0.975,424,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.025,958,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.1,961,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.25,963,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.5,966,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.75,970,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.9,973,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,35-59,quantile,0.975,977,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.025,2872,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.1,2892,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.25,2912,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.5,2936,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.75,2963,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.9,2990,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,60-79,quantile,0.975,3023,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.025,3618,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.1,3639,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.25,3658,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.5,3680,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.75,3704,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.9,3726,COVID-19
2023-03-15,-4 day ahead inc hosp,2023-03-11,DE,80+,quantile,0.975,3753,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.025,188,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.1,191,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.25,194,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.5,197,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.75,199,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.9,202,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00-04,quantile,0.975,205,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.025,8173,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.1,8215,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.25,8254,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.5,8300,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.75,8349,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.9,8396,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,00+,quantile,0.975,8451,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.025,50,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.1,50,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.25,51,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.5,54,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.75,56,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.9,58,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,05-14,quantile,0.975,60,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.025,417,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.1,419,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.25,421,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.5,423,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.75,425,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.9,428,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,15-34,quantile,0.975,431,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.025,970,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.1,973,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.25,976,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.5,979,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.75,983,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.9,986,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,35-59,quantile,0.975,990,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.025,2892,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.1,2913,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.25,2933,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.5,2958,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.75,2986,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.9,3013,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,60-79,quantile,0.975,3046,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.025,3622,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.1,3645,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.25,3666,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.5,3690,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.75,3716,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.9,3741,COVID-19
2023-03-15,-3 day ahead inc hosp,2023-03-12,DE,80+,quantile,0.975,3769,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.025,187,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.1,190,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.25,193,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.5,196,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.75,198,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.9,201,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00-04,quantile,0.975,204,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.025,8168,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.1,8211,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.25,8252,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.5,8301,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.75,8352,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.9,8400,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,00+,quantile,0.975,8457,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.025,51,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.1,51,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.25,52,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.5,55,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.75,57,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.9,60,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,05-14,quantile,0.975,62,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.025,417,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.1,418,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.25,420,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.5,422,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.75,424,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.9,427,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,15-34,quantile,0.975,429,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.025,963,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.1,967,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.25,970,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.5,974,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.75,978,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.9,982,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,35-59,quantile,0.975,987,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.025,2883,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.1,2903,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.25,2923,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.5,2947,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.75,2973,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.9,2998,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,60-79,quantile,0.975,3029,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.025,3640,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.1,3662,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.25,3683,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.5,3708,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.75,3734,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.9,3759,COVID-19
2023-03-15,-2 day ahead inc hosp,2023-03-13,DE,80+,quantile,0.975,3787,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.025,186,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.1,188,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.25,191,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.5,194,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.75,197,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.9,199,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00-04,quantile,0.975,202,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.025,8324,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.1,8392,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.25,8456,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.5,8530,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.75,8608,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.9,8682,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,00+,quantile,0.975,8769,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.025,43,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.1,44,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.25,46,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.5,49,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.75,52,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.9,55,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,05-14,quantile,0.975,58,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.025,397,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.1,400,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.25,403,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.5,407,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.75,411,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.9,415,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,15-34,quantile,0.975,420,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.025,957,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.1,964,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.25,970,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.5,978,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.75,986,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.9,994,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,35-59,quantile,0.975,1003,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.025,2924,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.1,2955,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.25,2985,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.5,3021,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.75,3059,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.9,3096,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,60-79,quantile,0.975,3141,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.025,3776,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.1,3811,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.25,3844,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.5,3882,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.75,3921,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.9,3959,COVID-19
2023-03-15,-1 day ahead inc hosp,2023-03-14,DE,80+,quantile,0.975,4003,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.025,186,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.1,190,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.25,194,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.5,198,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.75,202,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.9,206,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00-04,quantile,0.975,210,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.025,8422,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.1,8534,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.25,8639,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.5,8762,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.75,8891,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.9,9012,COVID-19
2023-03-15,0 day ahead inc hosp,2023-03-15,DE,00+,quantile,0.975,9155,COVID-19
